timestamp,hour,month,is_weekend,is_holiday,day_type,state_code,temp_max_today,temp_min_today,humidity,temp_current,is_cold,demand_actual,demand_lag_1,demand_lag_4,demand_lag_96,demand_lag_672,demand_roll_mean_1h,demand_roll_mean_3h,demand_roll_std_3h,demand_roll_max_6h
2026-01-08 21:15:00,21,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.84506649055108,0,6285.3207593835195,6177.547807269693,6220.583542552824,6254.438600167359,6288.455047303192,6269.363394683783,6329.505837654607,98.70847589148238,6475.260046546756
2026-01-08 21:30:00,21,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.84506649055108,0,6171.397716255726,6285.3207593835195,6384.2229971334045,6159.032959383933,6278.934374243539,6285.547698891457,6333.1769722429335,95.90787375586615,6475.260046546756
2026-01-08 21:45:00,21,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.84506649055108,0,6183.919348400684,6171.397716255726,6295.099231779211,6162.416447141251,6200.236076380545,6232.341378672037,6310.721638639926,99.86679379104596,6475.260046546756
2026-01-08 22:00:00,22,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.19123002671451,0,6044.781255951942,6183.919348400684,6177.547807269693,6054.63548220519,6047.698326611822,6204.546407827405,6303.175754830434,106.08251220481571,6475.260046546756
2026-01-08 22:15:00,22,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.19123002671451,0,6057.841081088449,6044.781255951942,6285.3207593835195,6055.876061489137,6085.619268464832,6171.354769997968,6267.302522280866,115.01009488698055,6475.260046546756
2026-01-08 22:30:00,22,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.19123002671451,0,6142.217611500421,6057.841081088449,6171.397716255726,5955.257683837206,6065.489931410448,6114.4848504242,6237.748042994215,119.77715012988608,6475.260046546756
2026-01-08 22:45:00,22,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,17.19123002671451,0,6022.070634366551,6142.217611500421,6183.919348400684,6001.67097619487,6306.599183741594,6107.1898242353745,6218.217168172091,114.05112931611868,6475.260046546756
2026-01-08 23:00:00,23,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,16.58195143737256,0,5838.586554145498,6022.070634366551,6044.781255951942,5922.197895683573,6033.521157153557,6066.727645726841,6185.647155408708,109.09647507453961,6475.260046546756
2026-01-08 23:15:00,23,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,16.58195143737256,0,5791.419498018783,5838.586554145498,6057.841081088449,5936.394186456121,5951.4581355823375,6015.178970275229,6151.965711652327,146.0068225611482,6475.260046546756
2026-01-08 23:30:00,23,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,16.58195143737256,0,5817.901644489105,5791.419498018783,6142.217611500421,5755.882435296757,5972.672728292084,5948.573574507813,6116.2020412744905,176.9526383989121,6475.260046546756
2026-01-08 23:45:00,23,1,0,0,weekday,2,20.371296596908124,15.318836384194036,72.81140699921073,16.58195143737256,0,5945.410439697378,5817.901644489105,6022.070634366551,5875.112206717983,6036.42253980969,5867.494582754985,6069.008595220798,174.47475366665168,6475.260046546756
2026-01-09 00:00:00,0,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119437,1,5491.92833617771,5945.410439697378,5838.586554145498,5402.204697537324,5313.327170282543,5848.329534087691,6039.867862547311,162.03960706564214,6475.260046546756
2026-01-09 00:15:00,0,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119437,1,5662.569523902904,5491.92833617771,5791.419498018783,5445.997678684833,5292.0535370381485,5761.664979595744,5982.73290662298,219.6969598737725,6475.260046546756
2026-01-09 00:30:00,0,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119437,1,5497.977527572312,5662.569523902904,5817.901644489105,5484.321305779685,5222.748354931804,5729.452486066774,5930.83697033293,215.22952241545732,6475.260046546756
2026-01-09 00:45:00,0,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119437,1,5568.831608649499,5497.977527572312,5945.410439697378,5414.253697346133,5256.424791404528,5649.471456837576,5874.718621275978,233.79630139554868,6475.260046546756
2026-01-09 01:00:00,1,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5581.382588638134,5568.831608649499,5491.92833617771,5323.04143024245,5112.606986169403,5555.326749075606,5823.461309630045,227.17671273136443,6475.260046546756
2026-01-09 01:15:00,1,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5620.366950864887,5581.382588638134,5662.569523902904,5389.651459223546,5287.739229000027,5577.690312190713,5784.8447540205625,225.51488058001334,6412.910787527141
2026-01-09 01:30:00,1,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5538.088026534624,5620.366950864887,5497.977527572312,5320.801774682506,5239.603855681085,5567.139668931208,5748.388576501932,212.34703448072142,6412.910787527141
2026-01-09 01:45:00,1,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5592.674832842753,5538.088026534624,5568.831608649499,5381.688738179954,5276.452519618831,5577.167293671786,5698.044444421448,179.5738709657341,6412.910787527141
2026-01-09 02:00:00,2,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5749.667221713697,5592.674832842753,5581.382588638134,5259.071094567964,5148.6919969021565,5583.128099720099,5662.261460961133,149.3803099109047,6384.2229971334045
2026-01-09 02:15:00,2,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5695.138565600352,5749.667221713697,5620.366950864887,5380.978597834169,5209.5763892118375,5625.19925798899,5654.851516591815,141.85446706826679,6384.2229971334045
2026-01-09 02:30:00,2,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5464.420503070513,5695.138565600352,5538.088026534624,5316.707817764706,5259.461528108053,5643.892161672857,5646.828105556946,136.03118605358966,6384.2229971334045
2026-01-09 02:45:00,2,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5506.1836977206085,5464.420503070513,5592.674832842753,5347.94633756284,5192.798055859362,5625.475280806829,5617.371343772064,133.87351130297844,6295.099231779211
2026-01-09 03:00:00,3,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.50077248910042,1,5611.417230294947,5506.1836977206085,5749.667221713697,5352.726879805818,5135.825847579187,5603.852497026293,5580.769115274,88.3277233947816,6285.3207593835195
2026-01-09 03:15:00,3,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.50077248910042,1,5520.2856454562125,5611.417230294947,5695.138565600352,5229.768065967667,5349.722355181578,5569.289999171605,5590.726523117103,84.03271938174832,6285.3207593835195
2026-01-09 03:30:00,3,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.50077248910042,1,5467.865880773888,5520.2856454562125,5464.420503070513,5399.618635117519,5211.475154113703,5525.57676913557,5578.869533246546,83.00597961584818,6183.919348400684
2026-01-09 03:45:00,3,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.50077248910042,1,5413.984119752799,5467.865880773888,5506.1836977206085,5293.2888475191185,5266.171376482812,5526.438113561415,5576.360229346676,86.07219706279389,6183.919348400684
2026-01-09 04:00:00,4,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5585.563978311255,5413.984119752799,5611.417230294947,5365.943205270541,5398.108485107437,5503.388219069461,5563.456271938619,98.07410445685558,6142.217611500421
2026-01-09 04:15:00,4,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5527.70509162566,5585.563978311255,5520.2856454562125,5446.3348381742135,5129.53474983515,5496.924906073539,5563.804721078045,98.15098316747914,6142.217611500421
2026-01-09 04:30:00,4,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5597.954975428203,5527.70509162566,5467.865880773888,5340.158853994357,5256.8463108472115,5498.779767615901,5556.082899474776,96.93397449521993,6142.217611500421
2026-01-09 04:45:00,4,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.614937024422138,1,5656.669029019394,5597.954975428203,5413.984119752799,5365.835533182082,5164.767356441081,5531.302041279479,5561.071811882574,97.46278257235315,6022.070634366551
2026-01-09 05:00:00,5,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5655.989391458847,5656.669029019394,5585.563978311255,5393.3335091237395,5325.370041180156,5591.973268596128,5566.404661563961,101.03453028814461,5945.410439697378
2026-01-09 05:15:00,5,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5783.209983647595,5655.989391458847,5527.70509162566,5479.33721947991,5345.484707551647,5609.5796218830255,5558.5981757093905,88.41878792374214,5945.410439697378
2026-01-09 05:30:00,5,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5634.921150276578,5783.209983647595,5597.954975428203,5514.393339867863,5358.7738202420205,5673.45584488851,5565.937460546661,103.20214392045503,5945.410439697378
2026-01-09 05:45:00,5,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,10.949650505970935,1,5571.2870589592485,5634.921150276578,5656.669029019394,5478.569410621672,5443.455645304892,5682.697388600604,5580.145847813833,99.63023691096781,5945.410439697378
2026-01-09 06:00:00,6,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119439,1,5812.740640998373,5571.2870589592485,5655.989391458847,5666.3997923159695,5501.946199876836,5661.351896085567,5585.571127917053,96.9737076360331,5783.209983647595
2026-01-09 06:15:00,6,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119439,1,5759.2477770139185,5812.740640998373,5783.209983647595,5421.162331869916,5415.903956777447,5700.539708470449,5602.348078809005,117.16471443313087,5812.740640998373
2026-01-09 06:30:00,6,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119439,1,5737.152214168825,5759.2477770139185,5634.921150276578,5439.708803934075,5468.691076851835,5694.54915681203,5622.261589772147,122.15041796252915,5812.740640998373
2026-01-09 06:45:00,6,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,11.482102763119439,1,5737.958154043445,5737.152214168825,5571.2870589592485,5530.914912329648,5447.453432284205,5720.106922785091,5644.702117555058,115.77676948008765,5812.740640998373
2026-01-09 07:00:00,7,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.17600805446194,1,5828.16080978083,5737.958154043445,5812.740640998373,5736.661751323145,5593.8597134496695,5761.77469655614,5671.699953745945,92.52329425975799,5812.740640998373
2026-01-09 07:15:00,7,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.17600805446194,1,5858.249780415586,5828.16080978083,5759.2477770139185,5655.702341789163,5592.577358099471,5765.629738751755,5691.91635636841,98.31411522379433,5828.16080978083
2026-01-09 07:30:00,7,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.17600805446194,1,5907.494159233694,5858.249780415586,5737.152214168825,5682.619710073837,5542.015776235194,5790.380239602171,5719.461747100904,94.34887080992353,5858.249780415586
2026-01-09 07:45:00,7,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.17600805446194,1,5853.406401417546,5907.494159233694,5737.958154043445,5797.834428017255,5730.914151862522,5832.965725868388,5745.256679084694,100.2390569460433,5907.494159233694
2026-01-09 08:00:00,8,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6125.093925446862,5853.406401417546,5828.16080978083,5866.442580555104,5817.243405221758,5861.8277877119135,5761.651460117874,100.52122275547801,5907.494159233694
2026-01-09 08:15:00,8,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6047.081015127059,6125.093925446862,5858.249780415586,5900.939407749073,5675.774072365614,5936.061066628421,5800.743504616875,139.3939401319416,6125.093925446862
2026-01-09 08:30:00,8,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,5834.642912206268,6047.081015127059,5907.494159233694,5732.93578511816,5761.9941208582,5983.268875306289,5822.732757240164,156.1787419931472,6125.093925446862
2026-01-09 08:45:00,8,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6063.4836227504675,5834.642912206268,5853.406401417546,5816.678573394414,5802.002872208776,5965.056063549434,5839.376237400971,144.55397886253553,6125.093925446862
2026-01-09 09:00:00,9,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6071.041979409391,6063.4836227504675,6125.093925446862,5763.434302097184,5911.91760268837,6017.575368882664,5880.392617716906,130.7386608936318,6125.093925446862
2026-01-09 09:15:00,9,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,5904.709614549263,6071.041979409391,6047.081015127059,6005.473443270201,5771.313454728879,6004.062382373297,5901.917729251157,139.55415892826855,6125.093925446862
2026-01-09 09:30:00,9,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,5836.676420146521,5904.709614549263,5834.642912206268,5908.919412929382,5814.315692534255,5968.469532228848,5914.0395490457695,132.15652330973575,6125.093925446862
2026-01-09 09:45:00,9,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6124.29613521617,5836.676420146521,6063.4836227504675,5881.275568581204,5715.8945379773,5968.977909213911,5922.333232877245,122.84110777812955,6125.093925446862
2026-01-09 10:00:00,10,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,5972.057967542257,6124.29613521617,6071.041979409391,5943.357892360617,6027.258853456029,5984.181037330336,5954.528064641639,120.73489865285809,6125.093925446862
2026-01-09 10:15:00,10,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,5809.018123410895,5972.057967542257,5904.709614549263,5872.883475061851,5826.0747487335775,5959.435034363553,5966.519494455089,114.00125797028045,6125.093925446862
2026-01-09 10:30:00,10,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,6071.784772194034,5809.018123410895,5836.676420146521,5745.005733425656,5813.969783496525,5935.51216157896,5962.416856371366,119.02693592724916,6125.093925446862
2026-01-09 10:45:00,10,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,5922.701905705522,6071.784772194034,6124.29613521617,5799.126866072475,5798.415891530691,5994.289249590839,5976.107740784729,121.55697534183109,6125.093925446862
2026-01-09 11:00:00,11,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,5989.351901833144,5922.701905705522,5972.057967542257,5761.719903864318,5746.718755899865,5943.890692213177,5981.882366142058,116.74894967742284,6125.093925446862
2026-01-09 11:15:00,11,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,5900.410171446168,5989.351901833144,5809.018123410895,5632.548811875683,5741.212843875283,5948.214175785899,5970.570530840916,107.84848023920244,6125.093925446862
2026-01-09 11:30:00,11,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,5953.8461089182465,5900.410171446168,6071.784772194034,5714.802035510924,5740.152599564103,5971.062187794718,5958.3479605341745,106.69419713062065,6125.093925446862
2026-01-09 11:45:00,11,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,6000.222240645066,5953.8461089182465,5922.701905705522,5840.433599452544,5860.79991796623,5941.577521975771,5968.281560260174,99.43173974632484,6125.093925446862
2026-01-09 12:00:00,12,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,5712.954204244028,6000.222240645066,5989.351901833144,5718.911381755227,5754.095728199923,5960.957605710657,5963.009778418057,95.52565277278991,6125.093925446862
2026-01-09 12:15:00,12,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,5866.862590548899,5712.954204244028,5900.410171446168,5734.327659121527,5743.279604159244,5891.858181313377,5933.16913048761,113.03576112006317,6125.093925446862
2026-01-09 12:30:00,12,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,5933.84005302667,5866.862590548899,5953.8461089182465,5750.153144784033,5767.310207047507,5883.47128608906,5930.015211820913,114.42153443522984,6125.093925446862
2026-01-09 12:45:00,12,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,5847.7189650291075,5933.84005302667,6000.222240645066,5760.855824838015,5691.70552151607,5878.469772116166,5938.1121812275915,110.58971322529298,6125.093925446862
2026-01-09 13:00:00,13,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,5793.738981969313,5847.7189650291075,5712.954204244028,5540.158704325195,5762.4401131632585,5840.3439532121765,5915.064083712004,96.13571023516143,6125.093925446862
2026-01-09 13:15:00,13,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,5624.831805312101,5793.738981969313,5866.862590548899,5834.2898149582625,5715.295485651935,5860.540147643497,5900.204168247591,100.21998307093051,6125.093925446862
2026-01-09 13:30:00,13,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,5622.26025636194,5624.831805312101,5933.84005302667,5684.560878433201,5680.309953878983,5800.032451334298,5884.855308406025,126.19339004033655,6125.093925446862
2026-01-09 13:45:00,13,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,5775.96596067166,5622.26025636194,5847.7189650291075,5819.588917691551,5768.810565177404,5722.137502168115,5847.394932086684,132.2348695543873,6125.093925446862
2026-01-09 14:00:00,14,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,5799.45225039979,5775.96596067166,5793.738981969313,5742.479387296707,5601.6111743132915,5704.199251078753,5835.166936667195,131.41998575170325,6125.093925446862
2026-01-09 14:15:00,14,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,5810.2267670628935,5799.45225039979,5624.831805312101,5741.52314474111,5747.874726647994,5705.627568186373,5819.341965714416,122.28161166631885,6124.29613521617
2026-01-09 14:30:00,14,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,5741.049300808098,5810.2267670628935,5622.26025636194,5855.491484046965,5752.610758099521,5751.976308624071,5811.82668201581,119.58792773743806,6124.29613521617
2026-01-09 14:45:00,14,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,5912.83234462302,5741.049300808098,5775.96596067166,5796.932063396965,5771.197523288195,5781.673569735611,5794.093614673297,112.16075193072399,6124.29613521617
2026-01-09 15:00:00,15,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.201714750546497,1,5790.58224988652,5912.83234462302,5799.45225039979,5895.6290895702,5872.398775914282,5815.890165723451,5786.811123338127,99.70585666887727,6124.29613521617
2026-01-09 15:15:00,15,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.201714750546497,1,5963.297515027919,5790.58224988652,5810.2267670628935,5928.786886523453,5758.835330817878,5813.672665595133,5793.280127141667,96.9587715426558,6124.29613521617
2026-01-09 15:30:00,15,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.201714750546497,1,5947.724146536343,5963.297515027919,5741.049300808098,5828.949624648423,5763.85712833671,5851.940352586389,5801.3163708482525,107.08008722333072,6124.29613521617
2026-01-09 15:45:00,15,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.201714750546497,1,5833.320976175588,5947.724146536343,5912.83234462302,5828.998816313405,5797.202481191316,5903.60906401845,5802.473378640726,108.70487248289335,6124.29613521617
2026-01-09 16:00:00,16,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,6002.164626494162,5833.320976175588,5790.58224988652,5992.064318211564,6013.875350675849,5883.731221906592,5801.273546236265,108.23853217828334,6071.784772194034
2026-01-09 16:15:00,16,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,6035.669383455292,6002.164626494162,5963.297515027919,6019.110143321631,5922.859389048271,5936.626816058503,5818.64234994667,122.67908271351546,6071.784772194034
2026-01-09 16:30:00,16,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,6140.481350126027,6035.669383455292,5947.724146536343,6031.303862072697,6040.761561172338,5954.719783165347,5852.878814791936,120.98997345780053,6071.784772194034
2026-01-09 16:45:00,16,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,17.087550215224777,1,6168.936502938926,6140.481350126027,5833.320976175588,5982.855155410076,6041.669760064318,6002.909084062767,5896.063905938942,123.6472931440184,6140.481350126027
2026-01-09 17:00:00,17,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,6333.243237185205,6168.936502938926,6002.164626494162,6243.767887292981,6105.740078927401,6086.812965753602,5928.811451127881,139.9163065633232,6168.936502938926
2026-01-09 17:15:00,17,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,6085.465432970823,6333.243237185205,6035.669383455292,6223.189274107054,6217.821585063271,6169.582618426362,5973.294033359999,175.40321510518532,6333.243237185205
2026-01-09 17:30:00,17,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,6213.974872097448,6085.465432970823,6140.481350126027,6203.995075177208,6198.152394168298,6182.031630805245,5996.230588852327,170.05550676187005,6333.243237185205
2026-01-09 17:45:00,17,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.752836733675984,1,6219.905139113158,6213.974872097448,6168.936502938926,5998.982584377875,6169.993077348727,6200.4050112981,6035.64105312644,160.04672498617487,6333.243237185205
2026-01-09 18:00:00,18,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,6422.921061846589,6219.905139113158,6333.243237185205,6411.212978163324,6284.447556427825,6213.147170341658,6061.230452667284,163.14465473112324,6333.243237185205
2026-01-09 18:15:00,18,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,6370.606349244785,6422.921061846589,6085.465432970823,6241.267144323595,6109.581111824932,6235.566626507005,6113.925353663956,169.76630408999813,6422.921061846589
2026-01-09 18:30:00,18,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,6485.0735303204565,6370.606349244785,6213.974872097448,6440.8617194918215,6417.195356203689,6306.8518555754945,6147.867756515362,177.4562494692005,6422.921061846589
2026-01-09 18:45:00,18,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,16.220384476527478,1,6302.812890471926,6485.0735303204565,6219.905139113158,6274.469954114584,6249.782809102414,6374.626520131247,6192.646871830704,189.73334505500608,6485.0735303204565
2026-01-09 19:00:00,19,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,6457.55297568562,6302.812890471926,6422.921061846589,6475.260046546756,6468.412816906799,6395.353457970939,6231.7711980220665,153.9300496563133,6485.0735303204565
2026-01-09 19:15:00,19,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,6344.060641341121,6457.55297568562,6370.606349244785,6412.494832528256,6286.544774774738,6404.011436430697,6269.720227121354,148.2061677591274,6485.0735303204565
2026-01-09 19:30:00,19,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,6452.445235149052,6344.060641341121,6485.0735303204565,6376.588109365896,6378.090920062724,6397.375009454781,6295.419498611841,129.48745775843906,6485.0735303204565
2026-01-09 19:45:00,19,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,15.526479185184979,1,6558.4342751535905,6452.445235149052,6302.812890471926,6412.910787527141,6400.503773710871,6389.21793566193,6321.416489030426,126.84211690599248,6485.0735303204565
2026-01-09 20:00:00,20,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,6382.203465134857,6558.4342751535905,6457.55297568562,6242.7638792220905,6353.542080729347,6453.123281832346,6353.874636714981,133.9141710879962,6558.4342751535905
2026-01-09 20:15:00,20,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,6423.229787143123,6382.203465134857,6344.060641341121,6220.583542552824,6336.160968356698,6434.285904194655,6357.954655710785,133.97427385782544,6558.4342751535905
2026-01-09 20:30:00,20,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,6455.366166499548,6423.229787143123,6452.445235149052,6384.2229971334045,6367.238821909099,6454.078190645156,6386.101685225144,103.54777976696104,6558.4342751535905
2026-01-09 20:45:00,20,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,14.71840935852076,1,6429.792113216735,6455.366166499548,6558.4342751535905,6295.099231779211,6376.903238547635,6454.808423482779,6406.2176264253185,89.57357825001318,6558.4342751535905
2026-01-09 21:00:00,21,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6484.816236140356,6429.792113216735,6382.203465134857,6177.547807269693,6228.458290064403,6422.647882998565,6423.708207600616,67.70930744833139,6558.4342751535905
2026-01-09 21:15:00,21,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6481.3112463312145,6484.816236140356,6423.229787143123,6285.3207593835195,6289.245178670198,6448.3010757499405,6428.866138791765,69.96386987709032,6558.4342751535905
2026-01-09 21:30:00,21,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6489.580707535191,6481.3112463312145,6455.366166499548,6171.397716255726,6165.759899586561,6462.8214405469635,6438.0915468823005,68.87364078413616,6558.4342751535905
2026-01-09 21:45:00,21,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,13.851243619823459,1,6355.4068381916595,6489.580707535191,6429.792113216735,6183.919348400684,6222.090703755038,6471.375075805874,6438.467144983529,69.164820506879,6558.4342751535905
2026-01-09 22:00:00,22,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6169.661319444411,6355.4068381916595,6484.816236140356,6044.781255951942,6037.768431821153,6452.778757049605,6442.849973960172,60.967893094670345,6558.4342751535905
2026-01-09 22:15:00,22,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6184.014448939018,6169.661319444411,6481.3112463312145,6057.841081088449,6076.241149130832,6373.990027875619,6418.859002606739,99.26868319275364,6558.4342751535905
2026-01-09 22:30:00,22,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6264.523758813731,6184.014448939018,6489.580707535191,6142.217611500421,6006.576662787228,6299.66582852757,6405.521819906563,119.01855864523931,6558.4342751535905
2026-01-09 22:45:00,22,1,0,0,weekday,2,17.201714750546497,10.50077248910042,93.47508319327153,12.984077881126158,1,6283.270703312821,6264.523758813731,6355.4068381916595,6022.070634366551,5925.294637547073,6243.401591347205,6389.861696878619,124.5192074328698,6558.4342751535905
