timestamp,hour,month,state_code,cloud_cover,irradiance,temp_current,curtailment_flag,solar_generation,solar_lag_1,solar_lag_4,solar_lag_96,solar_lag_672,solar_roll_mean_1h,solar_roll_mean_3h,solar_roll_std_3h,solar_roll_max_6h
2025-12-26 06:30:00,6,12,2,0.19667016925479439,8.228084767865244,31.31472671147858,0,4.629848283008658,26.99585123775674,21.530735761120166,7.000668678761948,0.0,12.13164674971934,12.606087268628483,16.290041325315816,72.04347098310447
2025-12-26 06:45:00,6,12,2,0.4935318563371495,0.0,30.151631921833246,0,15.441096474243643,4.629848283008658,0.0,29.761878871816972,20.185654953893952,7.906424880191463,12.991907958879205,16.0168677310589,72.04347098310447
2025-12-26 07:00:00,7,12,2,0.09246602261493489,302.3574881708954,34.93603804241568,0,347.84770572390613,15.441096474243643,0.0,355.15271115107015,371.5043085895835,11.766698998752375,12.151451825860716,15.557357052505107,72.04347098310447
2025-12-26 07:15:00,7,12,2,0.5236311496422991,177.00267692795506,33.56648005687891,0,138.27159782582353,347.84770572390613,26.99585123775674,292.43040568304116,248.14109954561056,98.72862542972891,41.13876063618623,97.75827943451885,347.84770572390613
2025-12-26 07:30:00,7,12,2,0.08106600315848148,235.72546077958464,34.27193960154429,0,240.63978786287802,138.27159782582353,4.629848283008658,283.1505144611989,252.06529350179562,126.5475620767456,49.39936836972637,101.6837573977458,347.84770572390613
2025-12-26 07:45:00,7,12,2,0.4035140433553015,205.93947961485793,33.68974181202829,0,261.56861093388875,240.63978786287802,15.441096474243643,299.41605436047104,262.5055499145985,185.55004697171296,69.4526840249662,114.03445513253826,347.84770572390613
2025-12-26 08:00:00,8,12,2,0.14677791387041006,566.1207128181014,36.47717968329209,0,599.0902461223767,261.56861093388875,347.84770572390613,440.2579889645486,552.3169293499215,247.0819255866242,91.25006826945692,124.10617487608306,347.84770572390613
2025-12-26 08:15:00,8,12,2,0.3786390954558618,424.06180107698844,35.78432537324287,1,411.82285061045826,599.0902461223767,138.27159782582353,588.1224434962164,528.6535694130661,309.8925606862419,141.17425544632167,188.07439213957034,599.0902461223767
2025-12-26 08:30:00,8,12,2,0.25427857328942644,462.51817458533105,35.57689330800964,0,585.5170055207799,411.82285061045826,240.63978786287802,388.93820344285615,538.1324346546063,378.28037388240057,172.31986090295504,200.0164738982852,599.0902461223767
2025-12-26 08:45:00,8,12,2,0.24196336361100734,489.17964624390055,34.16689167391659,0,576.6695859153153,585.5170055207799,261.56861093388875,557.6248445853876,538.3306561255331,464.499678296876,219.31871671626004,225.9445424362322,599.0902461223767
2025-12-26 09:00:00,9,12,2,0.12122405508542235,779.9002961309809,37.67827968188379,0,937.6545432219245,576.6695859153153,599.0902461223767,858.9428829987745,603.9098114844837,543.2749220422327,267.3745155425363,236.1522862725305,599.0902461223767
2025-12-26 09:15:00,9,12,2,0.4311123986041366,570.1077247001705,37.58927546142885,0,683.7005099978923,937.6545432219245,411.82285061045826,820.7379445962658,681.9119464783347,627.9159963171196,345.5123941443633,288.87977563885727,937.6545432219245
2025-12-26 09:30:00,9,12,2,0.14717340641274382,788.7057768428862,39.05783185434781,0,891.1253055332517,683.7005099978923,585.5170055207799,793.9954055039468,844.1572979665686,695.8854111639781,400.2377823743746,285.23463526478724,937.6545432219245
2025-12-26 09:45:00,9,12,2,0.10252575874941042,781.6485798598712,35.980231167249954,0,909.6493836028279,891.1253055332517,576.6695859153153,821.9538231869303,655.2073501355314,772.2874861670962,474.1124038118949,288.24266532773004,937.6545432219245
2025-12-26 10:00:00,10,12,2,0.5617887919024132,642.0185337532556,39.08350072053107,0,695.8677588517054,909.6493836028279,937.6545432219245,908.9043583204136,881.6136254746779,855.5324355889742,548.6297610726102,274.1269164358154,937.6545432219245
2025-12-26 10:15:00,10,12,2,0.5025684656930786,664.1739249206432,41.16525620215208,0,738.2322082333031,695.8677588517054,683.7005099978923,679.1664607946075,1121.147228218489,795.0857394964194,577.6314321665935,269.32131208680096,937.6545432219245
2025-12-26 10:30:00,10,12,2,0.44451339435220344,706.1710955169711,39.513893506306346,0,796.8712592770623,738.2322082333031,891.1253055332517,731.9777976864049,831.6298603482379,808.7186640552721,627.6281497005501,233.67287636915,937.6545432219245
2025-12-26 10:45:00,10,12,2,0.06728276910456905,957.6896341497056,38.83497735608191,0,1106.3826251098167,796.8712592770623,909.6493836028279,1091.65645323273,1106.7374201474547,785.1551524912248,673.9807723183989,203.09728862512293,937.6545432219245
2025-12-26 11:00:00,11,12,2,0.18960091414302532,1003.1308575879281,39.52198090463897,0,1176.4641873967873,1106.3826251098167,695.8677588517054,1219.885743236275,818.4592070570177,834.338462867972,744.3819401663928,193.33091587010506,1106.3826251098167
2025-12-26 11:15:00,11,12,2,0.0621544674856199,1169.0644347083107,40.61092189298337,0,1340.8839341309822,1176.4641873967873,738.2322082333031,954.5696951745654,1014.1964465890773,954.4875700042426,792.4964352725938,223.39337698420957,1176.4641873967873
2025-12-26 11:30:00,11,12,2,0.24409577721076314,978.1527111684128,42.24782968002523,0,1025.702277235221,1340.8839341309822,796.8712592770623,1101.9778884773496,878.7532074009791,1105.1505014786621,869.9181922326374,239.8555510604772,1340.8839341309822
2025-12-26 11:45:00,11,12,2,0.3236950993184565,881.3959452374623,40.16249034857627,0,1010.8584647315929,1025.702277235221,1106.3826251098167,1306.6197656755578,922.3500563858909,1162.3582559682018,906.6002982088407,225.64559147448307,1340.8839341309822
2025-12-26 12:00:00,12,12,2,0.4443763088595268,878.2447946447377,40.37229892918597,0,1014.1894132949399,1010.8584647315929,1176.4641873967873,1035.3615703156956,1193.9519942090687,1138.477215873646,942.7827047768639,201.44495171862022,1340.8839341309822
2025-12-26 12:15:00,12,12,2,0.22470384504158994,1037.0041285783618,42.39026907850005,0,1228.1198694286602,1014.1894132949399,1340.8839341309822,911.599774452662,1131.777277430406,1097.908522348184,949.1606106162818,202.47676456768684,1340.8839341309822
2025-12-26 12:30:00,12,12,2,0.13596501165548083,1156.9782149281225,39.52988800568719,0,1270.8587799823392,1228.1198694286602,1025.702277235221,1074.4782785083526,1139.9256039025288,1069.7175061726034,994.5288905688458,198.54357782117376,1340.8839341309822
2025-12-26 12:45:00,12,12,2,0.2720506183115339,998.7750517435156,39.02001374912529,0,1132.8233693323475,1270.8587799823392,1010.8584647315929,682.3620740912263,1327.0174821628077,1131.006631859383,1026.1733467729366,210.46798986111992,1340.8839341309822
2025-12-26 13:00:00,13,12,2,0.13206874807625432,1086.1301117130918,40.061923317415555,0,1274.8125591767352,1132.8233693323475,1014.1894132949399,868.9025884973838,1096.9734829621175,1161.4978580095717,1044.771178917063,209.09118569994666,1340.8839341309822
2025-12-26 13:15:00,13,12,2,0.485733675592498,774.6290463787172,39.58877457739761,0,902.7293299708936,1274.8125591767352,1228.1198694286602,898.3148485987376,1015.3143617178366,1226.6536444800206,1093.016578944149,186.87973281928802,1340.8839341309822
2025-12-26 13:30:00,13,12,2,0.3095048517235776,903.4008683097111,41.82166665251014,0,1014.1100465819954,902.7293299708936,1270.8587799823392,1008.5213809702091,833.6933127046068,1145.3060096155791,1106.7246724222816,162.99657704831748,1340.8839341309822
2025-12-26 13:45:00,13,12,2,0.2939878502002104,948.4893386501218,41.179557029893466,0,1077.788865245123,1014.1100465819954,1132.8233693323475,1002.3329464683997,1200.6360386518188,1081.1188262654932,1124.8279046976925,135.1370793878077,1340.8839341309822
2025-12-26 14:00:00,14,12,2,0.5424834924742724,624.2773217841153,40.48876279298144,0,698.9570359632303,1077.788865245123,1274.8125591767352,1049.0855784041703,966.9264878865159,1067.360200243687,1122.4450913756348,135.74261800847594,1340.8839341309822
2025-12-26 14:15:00,14,12,2,0.3226509881763322,777.9830323935403,38.283765573891486,0,920.7561133287287,698.9570359632303,902.7293299708936,999.0266357818556,1054.5238798487962,923.3963194403107,1082.6528287561716,180.93434825203303,1340.8839341309822
2025-12-26 14:30:00,14,12,2,0.09504682132022292,998.9629909865305,40.616361933565656,1,958.482408188694,920.7561133287287,1014.1100465819954,1120.1872976356976,963.084561251561,927.9030152797694,1047.6421770226507,166.4954042545362,1340.8839341309822
2025-12-26 14:45:00,14,12,2,0.14913044425882274,920.9654099197261,41.421272826288984,0,1031.1935975041415,958.482408188694,1077.788865245123,741.1663110459565,962.6487431152335,913.9961056814441,1042.0405212687733,168.42032878440523,1340.8839341309822
2025-12-26 15:00:00,15,12,2,0.2983075851088544,631.7429384370015,35.75092905250168,0,731.4192190125891,1031.1935975041415,698.9570359632303,496.56453014765145,645.0265016896574,902.3472887461987,1043.7351156664856,168.18019392888021,1340.8839341309822
2025-12-26 15:15:00,15,12,2,0.1549619179474562,797.8695116787806,36.79671214385738,0,908.6280025582097,731.4192190125891,920.7561133287287,735.2528932742531,751.2585353553189,910.4628345085384,1020.1709328096231,190.96296074443188,1340.8839341309822
2025-12-26 15:30:00,15,12,2,0.34053558237757736,672.8853169956874,37.05145916074888,0,785.431353952322,908.6280025582097,958.482408188694,586.7539791255548,597.4212504219875,907.4308068159087,993.5466105704189,181.3655742543707,1340.8839341309822
2025-12-26 15:45:00,15,12,2,0.44230057022695385,623.23957731339,37.98833841251966,0,688.0079011510284,785.431353952322,1031.1935975041415,767.9440415598561,670.1647697203175,864.1680432568157,953.0943250679175,167.4953075802846,1340.8839341309822
2025-12-26 16:00:00,16,12,2,0.1858531930149111,512.5560273731076,33.90041595311682,0,611.634038972618,688.0079011510284,731.4192190125891,700.0528805251322,397.94603650203584,778.3716191685373,916.026369386141,173.22642602498408,1340.8839341309822
2025-12-26 16:15:00,16,12,2,0.11391461310199125,547.9277536569147,35.582949359672554,0,672.6257750201348,611.634038972618,908.6280025582097,397.1228912535305,641.3671840437944,748.4253241585446,860.7614927024646,152.95811164530193,1340.8839341309822
2025-12-26 16:30:00,16,12,2,0.08156153495609814,595.2993189742882,36.05112589936284,0,645.3933449489717,672.6257750201348,785.431353952322,599.0217418900877,541.9687266788832,689.424767274026,841.5861964565679,161.40842271830033,1340.8839341309822
2025-12-26 16:45:00,16,12,2,0.38208181893609156,425.6952096381646,35.94193727666941,0,455.047571010429,645.3933449489717,688.0079011510284,600.4881144333442,513.4834864771838,654.4152650231883,810.8598046538159,160.673947215101,1340.8839341309822
2025-12-26 17:00:00,17,12,2,0.19648170479617943,237.55457797259328,32.56107300289389,0,295.7921880298685,455.047571010429,611.634038972618,283.0414724694278,213.6144702101759,596.1751824880384,758.9646968009247,167.06321232718886,1340.8839341309822
2025-12-26 17:15:00,17,12,2,0.414459324113181,203.16729137108848,31.630217918743462,0,295.33227941309246,295.7921880298685,672.6257750201348,230.71608727421773,194.38935126723013,517.2147197523511,725.3676261398113,214.13546725078714,1340.8839341309822
2025-12-26 17:30:00,17,12,2,0.10497029760850012,253.48478011751064,34.67202429801266,0,288.5132474492865,295.33227941309246,645.3933449489717,205.08676891600626,324.9895803415551,422.8913458505906,673.2489733135083,237.1327730352181,1274.8125591767352
2025-12-26 17:45:00,17,12,2,0.3130679881333202,234.11841269524362,33.90494211572901,0,244.3421042279872,288.5132474492865,455.047571010429,332.0283146787752,280.0562171053636,333.67132147566923,617.4182099185576,242.67637432513314,1274.8125591767352
2025-12-26 18:00:00,18,12,2,0.3241800659276612,70.48954973691987,31.261162991658985,0,102.7075006064047,244.3421042279872,295.7921880298685,0.0,91.51987814895631,280.9949547800588,551.8472521455448,226.47318774434004,1274.8125591767352
2025-12-26 18:15:00,18,12,2,0.058681207668473456,0.0,31.227091342520676,0,7.356169967412807,102.7075006064047,295.33227941309246,31.392457915367128,78.110044480612,232.72378292419282,499.4546089450294,252.394299897388,1274.8125591767352
2025-12-26 18:30:00,18,12,2,0.22565728020279954,0.0,34.31474611886499,0,5.794026206846864,7.356169967412807,288.5132474492865,17.483582901652753,12.464722515644269,160.7297555627729,424.3486228957963,253.66026075437819,1274.8125591767352
2025-12-26 18:45:00,18,12,2,0.2867112714180223,96.8521959485007,32.725931742010445,0,136.02980980464446,5.794026206846864,244.3421042279872,0.0,25.118830977268296,90.049950252163,359.3788455836734,252.61057973240153,1274.8125591767352
2025-12-26 19:00:00,19,12,2,0.2192527735307288,21.542950193180527,30.849017020832292,0,31.82424307150366,136.02980980464446,102.7075006064047,0.0,44.315539858886915,62.97187664632732,313.3806713048081,237.1096612610455,1274.8125591767352
2025-12-26 19:15:00,19,12,2,0.3683260079104171,25.380525787694648,32.58709622274074,0,32.30618688732282,31.82424307150366,7.356169967412807,0.0,0.0,45.25106226260206,265.06318831304856,229.76962911478503,1077.788865245123
2025-12-26 19:30:00,19,12,2,0.4207281406223931,0.0,28.088791098577623,0,0.0,32.30618688732282,5.794026206846864,0.0,0.0,51.488566492579565,211.7032226353142,198.7771789267347,1077.788865245123
2025-12-26 19:45:00,19,12,2,0.14136813023557052,0.0,29.725979661450683,0,40.57884819478638,0.0,136.02980980464446,4.457802805340652,0.0,50.04005994086785,157.9204438895666,152.74938484897922,1077.788865245123
2025-12-26 20:00:00,20,12,2,0.3901867877043336,7.909709532285466,31.019680494763332,0,75.61516694266977,40.57884819478638,31.82424307150366,0.0,18.9534049035137,26.17731953840333,123.3813836549297,123.51859650770136,1031.1935975041415
2025-12-26 20:15:00,20,12,2,0.16879914260215653,0.0,30.478022957177263,0,0.0,75.61516694266977,32.30618688732282,38.25654692360254,43.93782644955738,37.12505050619485,105.0332985643298,111.33143793174202,1031.1935975041415
2025-12-26 20:30:00,20,12,2,0.3644640151968695,24.457576019497527,30.914751964530584,0,41.233813042425375,0.0,0.0,39.39920850862346,23.118531595003823,29.04850378436415,80.42227527990543,97.18372566778832,1031.1935975041415
2025-12-26 20:45:00,20,12,2,0.3663680399126467,0.0,31.046915518991252,0,0.0,41.233813042425375,40.57884819478638,26.860729480321396,21.86153484940128,39.35695704497049,59.81565574600034,72.00361830059192,1031.1935975041415
2025-12-26 21:00:00,21,12,2,0.4691395934293889,0.0,29.43490889309652,0,6.876775537050775,0.0,75.61516694266977,0.0,105.2778721781305,29.212244996273895,39.4538137270014,44.294857787147514,908.6280025582097
2025-12-26 21:15:00,21,12,2,0.10593296375947128,1.6491396707127273,29.501064367797838,0,6.312471919159558,6.876775537050775,0.0,0.0,0.0,12.027647144869151,31.467919971221914,40.31390377645362,908.6280025582097
2025-12-26 21:30:00,21,12,2,0.2259897568393164,0.0,34.78389415440395,0,0.0,6.312471919159558,41.233813042425375,0.0,0.0,13.60576512465904,31.38094513386747,40.3717368708432,785.431353952322
2025-12-26 21:45:00,21,12,2,0.15374712760065024,36.526485930604814,31.057755522562903,0,34.6391389954973,0.0,0.0,0.0,20.386041726766102,3.2973118640526966,30.898109616630233,40.738550263547026,688.0079011510284
2025-12-26 22:00:00,22,12,2,0.45010324484107167,34.89230377633147,31.61596739877141,0,52.18403567544593,34.6391389954973,6.876775537050775,72.32770964710276,38.058460645097576,11.957096612927021,22.448887049201304,24.04649440675456,672.6257750201348
2025-12-26 22:15:00,22,12,2,0.405604511818463,0.0,29.727829737957258,0,44.55343838480334,52.18403567544593,6.312471919159558,29.67016585404335,57.395707983890404,23.28391164752581,24.145536432863157,25.44568396962403,672.6257750201348
2025-12-26 22:30:00,22,12,2,0.47829537247634757,37.830455453102694,31.58210337776701,0,22.82295884463659,44.55343838480334,0.0,0.0,43.38721669996231,32.844153263936754,25.16614072431987,26.041396779158134,645.3933449489717
2025-12-26 22:45:00,22,12,2,0.17702764461278764,0.0,29.71501529608163,0,0.0,22.82295884463659,34.6391389954973,53.283643175282194,5.571211104346821,38.5498929750959,27.068053961372915,24.84213133722381,455.047571010429
2025-12-26 23:00:00,23,12,2,0.13090394071312889,0.0,32.70331028190324,0,24.67615302038717,0.0,52.18403567544593,43.255665159559456,44.837618126506506,29.890108226221578,23.686483278474054,25.58650944997738,295.7921880298685
2025-12-26 23:15:00,23,12,2,0.3004523286220007,9.706317933641142,32.3171850968805,0,1.6796911906033465,24.67615302038717,44.55343838480334,24.588285267460375,0.0,23.01313756245689,19.44156545161717,19.747320773375463,295.33227941309246
2025-12-26 23:30:00,23,12,2,0.3961172672933452,0.0,30.840250927446238,0,0.0,1.6796911906033465,22.82295884463659,4.875841977529161,0.0,12.29470076390689,19.58153971750078,19.60240720724621,288.5132474492865
2025-12-26 23:45:00,23,12,2,0.08908552136390621,1.620682949890594,31.73078060594517,0,18.981641461459443,0.0,0.0,0.0,80.90150617344798,6.5889610527477425,16.145388630632002,19.068603890295957,244.3421042279872
2025-12-27 00:00:00,0,12,2,0.145801995945731,7.005649979085769,30.11512469657567,0,24.42917290218831,18.981641461459443,24.67615302038717,0.0,0.0,11.334371418112603,17.72719208575362,18.382486051114697,136.02980980464446
2025-12-27 00:15:00,0,12,2,0.26368822408094805,0.0,27.84420798683055,0,25.135034973676152,24.42917290218831,1.6796911906033465,12.839443799743965,33.75725252620587,11.272626388562887,19.18989186618175,18.137316749090367,136.02980980464446
2025-12-27 00:30:00,0,12,2,0.3267209585133124,25.780459675521776,29.150476267353188,0,51.335142109916234,25.135034973676152,0.0,0.0,54.071952404402836,17.13646233433109,20.758438787391466,17.731783369709373,136.02980980464446
2025-12-27 00:45:00,0,12,2,0.24200073611036957,11.756210809352147,31.53121110069374,0,0.0,51.335142109916234,18.981641461459443,69.80107343903119,3.050251547444664,29.970247861810147,25.03636729655115,18.446461827292268,136.02980980464446
2025-12-27 01:00:00,1,12,2,0.37648340863367985,6.437049766086268,31.73523073172285,0,17.667281841877653,0.0,24.42917290218831,0.0,37.6650155278341,25.22483749644529,22.14977238025971,19.488012151949743,75.61516694266977
2025-12-27 01:15:00,1,12,2,0.391498410293958,0.0,29.42325648753797,0,0.0,17.667281841877653,25.135034973676152,63.24152466018623,23.76817224280591,23.534364731367624,19.273376227462354,17.04635574433915,75.61516694266977
2025-12-27 01:30:00,1,12,2,0.5827074439077173,0.0,30.756907044050433,0,0.0,0.0,51.335142109916234,0.0,56.362315005014594,17.250605987948585,15.560589695395407,15.84964802684106,75.61516694266977
2025-12-27 01:45:00,1,12,2,0.269066561428211,19.71210698991535,28.691796637821724,0,0.0,0.0,0.0,36.025697097106324,40.88998587566414,4.416820460469527,13.658676458342358,16.262917737756894,75.61516694266977
2025-12-27 02:00:00,2,12,2,0.43580828981947384,16.32856910118617,30.870428830515486,0,25.919952867865497,0.0,17.667281841877653,45.570611017726414,0.0,4.416820460469527,13.658676458342358,16.262917737756894,75.61516694266977
2025-12-27 02:15:00,2,12,2,0.17988578420795368,21.68194514347107,33.292494399629554,0,5.025694517295062,25.919952867865497,0.0,72.04347098310447,21.08350259576139,6.479988216966488,13.762326445632219,16.343285016267977,52.18403567544593
2025-12-27 02:30:00,2,12,2,0.35735212618278034,44.948914252158275,29.482167242222726,0,57.3747025068265,5.025694517295062,0.0,34.62660825779289,43.943960112240845,7.736411846290253,14.041160056189861,16.14575176579476,52.18403567544593
2025-12-27 02:45:00,2,12,2,0.2470972756116049,47.68899153744354,28.505755353419598,0,39.05604960848978,57.3747025068265,0.0,0.0,3.401843135649732,22.08008747299688,18.82238526509207,19.711230422661625,57.3747025068265
2025-12-27 03:00:00,3,12,2,0.3907164676722613,24.623420195744913,34.00261050026739,0,24.81539843404699,39.05604960848978,25.919952867865497,0.0,38.819501466500924,31.844099875119323,20.495252610677934,20.559564553405007,57.3747025068265
2025-12-27 03:15:00,3,12,2,0.24822039980598215,65.64207451954142,30.039730960053397,0,41.26604955313848,24.81539843404699,5.025694517295062,14.749044653292955,0.0,31.567961266664696,20.527438071666158,20.56658397655224,57.3747025068265
2025-12-27 03:30:00,3,12,2,0.09144841897110087,24.51588646468748,27.34727317736762,0,45.44024035370968,41.26604955313848,57.3747025068265,0.0,35.8286207263384,40.628050025625555,21.871689286621347,21.40519066643636,57.3747025068265
2025-12-27 03:45:00,3,12,2,0.2406720890039728,16.09900212551651,29.514054338221378,0,15.891216619789596,45.44024035370968,39.05604960848978,25.526570070465514,14.022149220181792,37.644434487346345,21.38044747360414,20.724359376076787,57.3747025068265
2025-12-27 04:00:00,4,12,2,0.45104623545735756,11.597503033134057,29.763018418784004,0,6.112757753095066,15.891216619789596,24.81539843404699,0.0,38.791723926736104,31.853226240171296,22.704715525253274,19.717213701738036,57.3747025068265
2025-12-27 04:15:00,4,12,2,0.1508652389598113,0.0,32.230413158951116,0,0.0,6.112757753095066,41.26604955313848,39.1443050233418,0.0,27.177566069933317,21.74183851785472,20.260228430871972,57.3747025068265
2025-12-27 04:30:00,4,12,2,0.24027516847136238,9.557077576392665,31.35792020606258,0,0.0,0.0,45.44024035370968,0.0,0.0,16.8610536816487,21.74183851785472,20.260228430871972,57.3747025068265
2025-12-27 04:45:00,4,12,2,0.1595722811204542,3.871761371316714,31.16143090719447,0,0.0,0.0,15.891216619789596,0.0,0.0,5.500993593221278,21.74183851785472,20.260228430871972,57.3747025068265
2025-12-27 05:00:00,5,12,2,0.38158580547892545,0.0,29.4760712815017,0,0.0,0.0,6.112757753095066,0.0,0.0,1.5281894382738783,21.74183851785472,20.260228430871972,57.3747025068265
2025-12-27 05:15:00,5,12,2,0.41164626273894206,0.0,31.58244942384155,0,10.970226373849092,0.0,0.0,38.07558513085757,0.0,0.0,19.581842445532597,21.137019061799517,57.3747025068265
2025-12-27 05:30:00,5,12,2,0.1576173236137763,18.05411735682097,29.492580449131218,0,54.57484201009193,10.970226373849092,0.0,21.530735761120166,15.02277950145318,2.742556593462385,20.077220100245434,20.83232414829395,57.3747025068265
2025-12-27 05:45:00,5,12,2,0.23617422291994392,0.0,30.90886960397573,0,2.418467136283917,54.57484201009193,0.0,0.0,0.0,16.386267095985367,19.84389839218422,20.38754851495833,57.3747025068265
2025-12-27 06:00:00,6,12,2,0.10676685089248424,42.51531489217062,31.18338517374982,0,30.528521100122482,2.418467136283917,0.0,0.0,38.59764083785257,16.990883880056348,16.790766519500394,19.988298868587165,57.3747025068265
2025-12-27 06:15:00,6,12,2,0.33500280523462916,2.0805960932337735,32.34143385182115,0,0.0,30.528521100122482,10.970226373849092,26.99585123775674,2.086983192136266,24.623014155086967,17.266860075006687,20.262962654535016,57.3747025068265
2025-12-27 06:30:00,6,12,2,0.15704583912196482,13.527012566644755,30.81347496413415,0,16.444584991222168,0.0,54.57484201009193,4.629848283008658,0.0,21.880457561624695,13.828022612245144,19.298469875824246,57.3747025068265
2025-12-27 06:45:00,6,12,2,0.3837852503878791,0.0,31.21708953066371,0,0.0,16.444584991222168,2.418467136283917,15.441096474243643,42.723421178506044,12.347893306907253,11.41171799870452,16.608300464070844,57.3747025068265
2025-12-27 07:00:00,7,12,2,0.6291945852937246,201.38483848455817,34.99248941141929,0,212.37095803232694,0.0,30.528521100122482,347.84770572390613,304.6833832619042,11.743276522836275,10.087449947055388,16.850436348997228,57.3747025068265
2025-12-27 07:15:00,7,12,2,0.2118484487361359,281.8229272736333,32.12044547227385,0,302.92224453382613,212.37095803232694,0.0,138.27159782582353,228.3725823216822,57.20388575588739,27.275633303658044,60.663696614811144,212.37095803232694
2025-12-27 07:30:00,7,12,2,0.030620584012041978,338.3217189514128,32.09120607530353,0,382.40499160818104,302.92224453382613,16.444584991222168,240.63978786287802,282.92248955628867,132.93444688934392,52.519153681476894,99.11939321045067,302.92224453382613
2025-12-27 07:45:00,7,12,2,0.1286311030280663,302.3619963308136,34.63999780322467,0,314.1238838316996,382.40499160818104,0.0,261.56861093388875,381.0690657890705,224.42454854358363,84.38623631549198,135.49621541458566,382.40499160818104
2025-12-27 08:00:00,8,12,2,0.1388325306523651,640.2956956404975,35.631449791697534,0,758.0335451037951,314.1238838316996,212.37095803232694,599.0902461223767,572.0561880490146,302.95551950150855,110.56322663480027,147.5210309349128,382.40499160818104
2025-12-27 08:15:00,8,12,2,0.3101570125766353,451.99725490067146,37.474624568690714,0,476.00210416988176,758.0335451037951,302.92224453382613,411.82285061045826,382.2411790495469,439.3711662693755,173.73268872678318,233.25678693656104,758.0335451037951
2025-12-27 08:30:00,8,12,2,0.4152147157377789,434.29595757866014,34.90141526505577,1,445.0865378568308,476.00210416988176,382.40499160818104,585.5170055207799,325.1327489267544,482.6411311783895,212.48534520978592,242.2151513388077,758.0335451037951
2025-12-27 08:45:00,8,12,2,0.18866631041439125,505.2586251632057,35.637411464084565,0,598.2657248092992,445.0865378568308,314.1238838316996,576.6695859153153,423.6985682364111,498.3115177405519,245.02798653034753,245.28448801517249,758.0335451037951
2025-12-27 09:00:00,9,12,2,0.24525829963301754,728.9638135466928,36.58830107277742,0,825.6289597495468,598.2657248092992,758.0335451037951,937.6545432219245,986.2818690568216,569.3469779849518,294.68192466976546,251.92723311599502,758.0335451037951
2025-12-27 09:15:00,9,12,2,0.11599978594325912,798.2479743556344,37.163503433338995,0,954.2861927316022,825.6289597495468,476.00210416988176,683.7005099978923,725.7717132363391,586.2458316463898,360.94029455721744,279.21746381973304,825.6289597495468
2025-12-27 09:30:00,9,12,2,0.36203691274322214,675.9311100611654,36.86094150468326,0,754.7020145019726,954.2861927316022,445.0865378568308,891.1253055332517,537.9643466326528,705.8168537868198,440.46414395151766,302.03540736094766,954.2861927316022
2025-12-27 09:45:00,9,12,2,0.11367920036154423,774.3156111175501,36.80705690356844,0,930.2539400669674,754.7020145019726,598.2657248092992,909.6493836028279,950.4338080751887,783.2207229481054,501.98559641074684,282.36234680918756,954.2861927316022
2025-12-27 10:00:00,10,12,2,0.33452870878938334,817.9484916872045,38.66822472281125,0,903.2404837340345,930.2539400669674,825.6289597495468,695.8677588517054,881.7257911220124,866.2177767625224,579.5067580829941,258.7247243590837,954.2861927316022
2025-12-27 10:15:00,10,12,2,0.07849376836632894,993.0779157369467,40.4834508556865,0,1128.46675198508,903.2404837340345,954.2861927316022,738.2322082333031,1000.8662170907777,885.6206577586443,637.0792185581364,246.16385598448235,954.2861927316022
2025-12-27 10:30:00,10,12,2,0.30988919095677103,785.3336577647731,41.57208806580365,0,907.0724665148994,1128.46675198508,754.7020145019726,796.8712592770623,1034.6304901573308,929.1657975720137,705.8745941790743,259.29454367239975,1128.46675198508
2025-12-27 10:45:00,10,12,2,0.08986542700837671,952.1602485369706,39.13036512398048,0,1107.8284995772503,907.0724665148994,930.2539400669674,1106.3826251098167,1172.7094033895648,967.2584105752453,749.5968837546342,243.54924850808817,1128.46675198508
2025-12-27 11:00:00,11,12,2,0.00977031362304874,1120.0278851497792,40.42125382021448,0,1268.121648826159,1107.8284995772503,903.2404837340345,1176.4641873967873,979.738333982194,1011.6520504528161,815.7389350667632,221.29258838779782,1128.46675198508
2025-12-27 11:15:00,11,12,2,0.12765215367790592,1107.0803759371552,41.46399093836399,0,1201.0975168083626,1268.121648826159,1128.46675198508,1340.8839341309822,1186.7254710348238,1102.8723417258473,858.2462770436268,255.54082126191685,1268.121648826159
2025-12-27 11:30:00,11,12,2,0.6751543536695164,556.6309691661227,40.38224700687054,0,578.830687025317,1201.0975168083626,907.0724665148994,1025.702277235221,709.1690605815237,1121.0300329316678,918.6708947635005,242.32490894299366,1268.121648826159
2025-12-27 11:45:00,11,12,2,0.3784066208591745,949.813545260261,41.01226342462971,0,1073.2147745460402,578.830687025317,1107.8284995772503,1010.8584647315929,985.3079796224065,1038.9695880592724,929.8162405275408,220.67120241723663,1268.121648826159
2025-12-27 12:00:00,12,12,2,0.4684497766792797,809.9899786416104,39.82638741536226,0,973.8508232816744,1073.2147745460402,1268.121648826159,1014.1894132949399,886.5541752794629,1030.3161568014698,969.3953280056027,197.13698984979698,1268.121648826159
2025-12-27 12:15:00,12,12,2,0.1277599399918605,1106.2871819929533,40.18340519020289,0,1276.6958285289272,973.8508232816744,1201.0975168083626,1228.1198694286602,1150.7936944887952,956.7484504153487,981.7471499666132,191.88377001928905,1268.121648826159
